Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Current (A),Voltage (V),AC or DC,Electrode positive or negative,Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kg/mm2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Weld ID
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,544.0,621.0,22.6,71.9,18.0,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-A880ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,443.0,522.0,31.1,77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B<5aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-60,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B<5awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,332.0,461.0,33.3,80.3,-80,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B<5ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,480.0,557.0,25.4,75.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B120aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-42,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B120awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,447.0,540.0,30.4,77.0,-55,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B120ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,513.0,594.0,28.0,76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B255aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-38,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B255awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,492.0,575.0,25.2,76.0,-41,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B255ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,553.0,618.0,22.8,74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B465aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-11,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B465awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,540.0,616.0,22.4,75.0,-20,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B465ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,615.0,655.0,20.2,72.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B985aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,14.0,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B985awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,603.0,676.0,19.8,70.8,8.0,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-B985ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,463.0,541.0,27.1,75.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C<6aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-67,100.0,-1,-1,23.0,7.0,70.0,0.0,0.0,Evans-Nb/Mn-1991-C<6awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,372.0,497.0,31.4,76.4,-81,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C<6ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,505.0,586.0,25.8,77.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C105aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-55,100.0,-1,-1,24.0,15.0,61.0,0.0,0.0,Evans-Nb/Mn-1991-C105awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,500.0,578.0,24.8,76.0,-61,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C105ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,540.0,597.0,26.4,76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C235aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-45,100.0,-1,-1,26.0,14.0,60.0,0.0,0.0,Evans-Nb/Mn-1991-C235awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,539.0,607.0,25.0,76.0,-41,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C235ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,586.0,641.0,24.2,76.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C455aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-23,100.0,-1,-1,19.0,18.0,63.0,0.0,0.0,Evans-Nb/Mn-1991-C455awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,583.0,651.0,22.6,71.9,-27,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C455ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,610.0,685.0,20.6,71.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C940aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-1,100.0,-1,-1,19.0,31.0,50.0,0.0,0.0,Evans-Nb/Mn-1991-C940awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,614.0,686.0,19.0,70.8,7.0,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-C940ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,500.0,571.0,28.8,77.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D<5aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-62,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D<5awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,414.0,518.0,29.2,78.4,-71,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D<5ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,540.0,614.0,22.0,75.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D125aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-54,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D125awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,524.0,605.0,24.4,74.0,-61,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D125ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,575.0,635.0,22.6,74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D230aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-42,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D230awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,553.0,627.0,22.0,76.8,-31,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D230ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,606.0,660.0,22.0,74.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D450aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-26,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D450awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,577.0,661.0,21.6,71.9,-15,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D450ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,654.0,708.0,19.2,70.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D895aw
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,0.0,0.0,-1,-1,-1,-1,-6,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D895awch
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,638.0,716.0,17.2,68.6,4.0,100.0,-1,-1,-1,-1,-1,-1,-1,Evans-Nb/Mn-1991-D895ht
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2.0,200.0,0,250.0,14.0,427.0,512.0,31.4,81.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.05a
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2.0,200.0,0,250.0,14.0,440.0,523.0,33.0,81.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.15a
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2.0,200.0,0,250.0,14.0,443.0,508.0,30.4,82.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.25a
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,2.0,200.0,0,250.0,14.0,468.0,531.0,29.6,81.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.35a
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,435.0,510.0,35.6,81.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.05b
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,430.0,505.0,31.2,82.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.15b
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,433.0,504.0,31.0,82.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.25b
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,465.0,526.0,30.4,80.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-UF.35b
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,442.0,524.0,31.6,80.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-E7016(1)
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,497.0,559.0,30.0,77.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-E7016(2)
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,487.0,555.0,31.4,78.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-E7016(3)
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,250.0,14.0,494.0,569.0,28.4,79.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-FelowH-1991-TENACITOR
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,373.0,448.0,34.4,83.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045A
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-70,9.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach-70
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-60,15.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach-60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-50,53.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach-50
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-40,117.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach-40
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-20,220.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach-20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,20.0,222.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Ach20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,392.0,476.0,34.4,80.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045B
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-70,21.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch-70
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-60,38.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch-60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-50,74.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch-50
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-40,182.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch-40
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-20,220.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch-20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,20.0,222.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Bch20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,414.0,502.0,31.0,80.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045C
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-70,38.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch-70
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-60,81.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch-60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-50,129.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch-50
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-40,172.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch-40
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-20,220.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch-20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,20.0,222.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Cch20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,444.0,525.0,29.8,79.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045D
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-70,36.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch-70
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-60,76.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch-60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-50,117.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch-50
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-40,153.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch-40
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,-20,203.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch-20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,-1,-1,-1,-1,20.0,222.0,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.045Dch20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,200.0,0,580.0,2.0,386.0,465.0,33.4,78.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,Evans-StressRelief-1991-0.065A
