Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.6,0.0444444444444445,0.3617021276595744,0.6052631578947367,0.0,1,0.0,0.048780487804878,0.0,0.0043103448275862,0.7252747252747254,0.156128024980484,0.9078947368421052,0.3333333333333333,1.0,0.0,0.4108211775695709,0.4149916423717918,0.7713116453679337,0.9774062415371122,0.8830553055583398,0.512017216786445,0.6704840906725835,0.494751585522863,0.4744719519495272,0.6959122876682511,0.7015374494077931,0.2864979869155943,0.1360346144426771,0.6042258105711652,0.3986185319562531
0.32,0.7111111111111112,0.5602836879432624,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7485875706214689,0.1336206896551724,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4953166039053553,0.2646196703751665,0.4660434077205869,0.3685044509622911,0.1913236788005982,0.2868687129197678,0.6632660598209205,0.503464068401172,0.3439267680389002,0.4357145001819549,0.4325587262181796,0.5724046956341904,0.584455814712272,0.6144720930992208,0.7744326165713608
0.2866666666666666,0.488888888888889,0.0851063829787234,0.1052631578947368,0.0,0,0.3125,0.024390243902439,0.7485875706214689,0.2543103448275862,0.0,0.0,0.0,0.0,0.0,1.0,0.7352011887176206,0.3795575798656302,0.447869906415804,0.3680525757930333,0.2002831837028853,0.296154276553625,0.4027084201679213,0.503464068401172,0.4209149534220905,0.6249870923326131,0.5453869556062534,0.3843004531552059,0.5895192035039338,0.5343293368250571,0.4097307128247254
0.3133333333333333,0.3555555555555557,0.900709219858156,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.771186440677966,0.2629310344827586,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6943682738712871,0.1859274342995586,0.0156280917106775,0.3685044509622911,0.3440447637959514,0.2330124438433961,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3934812437621609,0.4385030073936407,0.5821222691924892,0.4904207604668813,0.7856524471004979,0.4529906316861887
0.7666666666666667,0.5111111111111112,0.8794326241134752,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5802474398878648,0.1726683342282182,0.4619433298971466,0.582638312131841,0.3853623912981184,0.1986932195221654,0.6997243132203448,0.3772157612756928,0.5271988348595893,0.5329789695123897,0.6034568100126854,0.4703701732720537,0.2893802996663916,0.8192918836361128,0.5764134258518102
0.3066666666666666,0.4666666666666668,0.3687943262411347,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7429378531073447,0.2112068965517241,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5319392803692762,0.3570729139186852,0.3391730447877553,0.5051966896627611,0.1751370765989781,0.2775831492859106,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4587508218654789,0.4503915697445628,0.5092404675052487,0.5358169935508634,0.953647854248812,0.7309131490248961
0.3,0.4444444444444445,0.9290780141843972,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.5084745762711864,0.2629310344827586,0.0,0.0,0.0,0.0,0.0,1.0,0.7039748673368411,0.5146886875799852,0.3169759574186567,0.3685044509622911,0.078432066340713,0.5357218183071404,0.4027084201679213,0.503464068401172,0.3439267680389002,0.6142187415754858,0.6442428356744747,0.4106514054043143,0.3561517527506046,0.432172952119207,0.4097307128247254
0.7666666666666667,0.5111111111111112,0.8794326241134752,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6293827558380679,0.3327933430717101,0.4743992835920781,0.5373723981161181,0.2707815874140471,0.2319129156905472,0.3043000649526502,0.4504517773229963,0.5177896125847805,0.5329789695123897,0.6034568100126854,0.4703701732720537,0.2893802996663916,0.4966927740386913,0.2847186780544117
0.0466666666666666,0.4,0.0921985815602837,0.1052631578947368,0.0,0,0.375,0.1951219512195121,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6354129727540667,0.2446727534420603,0.2720239616743368,0.4658665890028604,0.4280864717197027,0.6066718814009264,0.618997946915475,0.5607975366679057,0.3774850954002168,0.3090147309225728,0.2869238374193834,0.6622922510484537,0.639579812028535,0.5918677690888751,0.7578123569446124
0.2866666666666666,0.5111111111111112,0.0851063829787234,0.1052631578947368,0.0,0,0.1875,0.0,0.7401129943502824,0.2413793103448275,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3218126874134195,0.3285338056476109,0.6963037585024993,0.5390595816282904,0.4698095149055729,0.4097307128247254
0.28,0.4444444444444445,0.099290780141844,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.692090395480226,0.2370689655172413,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.7713116453679337,0.3685044509622911,0.2404721157513822,0.2942971638268535,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5304193782142204,0.551444349727401,0.460652599713755,0.4904207604668813,0.3568998265464753,0.2097114571922235
0.22,0.4,0.0851063829787234,0.1052631578947368,0.0,0,0.375,0.0975609756097561,0.8107344632768361,0.2284482758620689,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.5141523081420617,0.2998685020071678,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3410096221496896,0.3344780868230719,0.5966986295299372,0.584455814712272,0.2063535754010118,0.2097114571922235
0.4666666666666667,0.2666666666666667,0.9858156028368796,1.0,0.0,3,0.875,0.2926829268292683,0.175141242937853,0.2284482758620689,1.0,1.0,0.0,0.0,0.0,1.0,0.3714617231753918,0.343779024763664,0.324138663055265,0.3899685215020343,0.2662910018259746,0.3770039198834516,0.2250034902973328,0.5361653406575897,0.2848592486444337,0.2885380005372182,0.4162119529856617,0.6890155783337752,0.295865475821246,0.4966927740386913,0.3486137180481276
0.78,0.5111111111111112,0.6099290780141843,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.8451013198329764,0.3188846355202804,0.4042556585651188,0.3350216872794829,0.2060070554392242,0.5451696025619583,0.5564205978622351,0.5683545228612275,0.4148113345265863,0.4638700044618176,0.5202368735562304,0.552969548517593,0.3899005300666367,0.6042258105711652,0.5486329736806295
0.2533333333333333,0.5111111111111112,0.702127659574468,0.1052631578947368,0.0,4,0.25,0.048780487804878,0.5225988700564972,0.2844827586206896,0.0,0.0,0.0,0.0,0.0,1.0,0.7344139115007187,0.0826853256140829,0.331871693761725,0.3648515253475766,0.4151733447965217,0.4057239274331398,0.5412542075905882,0.7220545544214474,0.656574208874398,0.4348272047101856,0.4385226412324021,0.5198557817958226,0.546173911976537,0.4590562112523254,0.4097307128247254
0.2733333333333332,0.5333333333333334,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7598870056497176,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.4292600739549871,0.2827923894239333,0.0076022901893924,0.4148216558112107,0.3311991513611414,0.2998685020071678,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4583297413893089,0.3669966137961017,0.5917138309525244,0.844888276310158,0.4805628185588202,0.4097307128247254
0.3266666666666666,1.0,0.5673758865248227,0.1052631578947368,0.0,0,0.125,0.0975609756097561,0.7231638418079096,0.1163793103448275,0.0,0.0,0.0,0.0,0.0,1.0,0.4898125199628629,0.333258482044667,0.5388022695652346,0.3685044509622911,0.2465723622443427,0.2905829383733107,0.873267739541248,0.503464068401172,0.3439267680389002,0.502199331060089,0.5906410680672602,0.4125405756362028,0.4991014414324213,0.5074460776919387,0.4097307128247254
0.3266666666666666,0.4,0.7375886524822696,0.1052631578947368,0.0,0,0.3125,0.1707317073170731,0.7485875706214689,0.3318965517241379,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.3209459950062444,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2701546983788248,0.4027084201679213,0.503464068401172,0.3439267680389002,0.6059273215102159,0.5930543179556285,0.3731944376890663,0.3931431181440636,0.2601200936672488,0.2097114571922235
0.2866666666666666,0.5111111111111112,0.0851063829787234,0.1052631578947368,0.0,0,0.1875,0.0,0.7401129943502824,0.2413793103448275,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.9215149435286032,0.1712868446376667,0.171461753454066,0.3680525757930333,0.3717124026939364,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3439267680389002,0.2283876050302388,0.2586885018359433,0.7716149535793144,0.636337223951108,0.4214196484659596,0.4097307128247254
0.0733333333333333,0.3333333333333333,0.049645390070922,0.1052631578947368,0.0,0,0.4375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5130872189198802,0.4179537100053523,0.3600392600968382,0.6027891399986937,0.2357330983450053,0.3642357913295888,0.6575061818778941,0.4663368797987459,0.4742415511644807,0.558574882494083,0.5633329120783231,0.4072059451431119,0.3607172373697911,0.6035395949676248,0.2511106114429165
0.3133333333333333,0.5111111111111112,0.3546099290780142,0.1052631578947368,0.0,0,0.3125,0.024390243902439,0.6581920903954803,0.2327586206896552,0.0,0.0,0.0,0.0,0.0,1.0,0.3330568506161717,0.1845063745241967,0.3383979898659439,0.3682785133776622,0.2794974185144664,0.296154276553625,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3502073203111953,0.3330955428260379,0.599148162595974,0.6906679485881355,0.3891597375062174,0.4097307128247254
0.3866666666666667,0.488888888888889,0.574468085106383,0.1052631578947368,0.0,0,0.375,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4707666782551872,0.396685843543306,0.362612871732028,0.5464598560384707,0.3105894277572076,0.348156725404406,0.6230472317042759,0.4947205229595965,0.4720719828339842,0.397320630709415,0.4385030073936407,0.5821222691924892,0.5520299339379995,0.4966927740386913,0.5625231997662199
0.0799999999999999,0.4222222222222223,0.3262411347517731,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3880219912169844,0.3357370567693621,0.3301487457828735,0.4416245574097013,0.3518626695914111,0.2609763949995698,0.5627619144468673,0.5798766152552162,0.2099979285755199,0.3090147309225728,0.301784540358036,0.7230270857878207,0.639579812028535,0.3891597375062174,0.2374919093634043
0.32,0.7111111111111112,0.5602836879432624,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7485875706214689,0.1249999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.5705778607389962,0.3201311188121711,0.6433053088609463,0.5549154878654619,0.0,0.2868687129197678,0.6632660598209205,0.4186402254254062,0.3185628440006902,0.5076438247229844,0.4534852274032113,0.5485218338490119,0.5262166813426594,0.3730297820263463,0.4097307128247254
0.0799999999999999,0.3555555555555557,0.6028368794326242,0.4210526315789474,0.0,0,0.3125,0.1951219512195121,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6374351798053276,0.2562863558052027,0.5519173641690752,0.369042993626984,0.4054182197831197,0.302149800584828,0.3229983897430741,0.2069103352419006,0.4006985786975175,0.3678853307804675,0.3641994927003773,0.6112749898673854,0.6947038093447984,0.670192421737229,0.575487990756379
0.2733333333333332,0.6000000000000001,0.595744680851064,0.1052631578947368,0.0,0,0.1875,0.1219512195121951,0.6073446327683616,0.1336206896551724,0.0,0.0,0.0,0.0,0.0,1.0,0.4803879963035871,0.41569847834909,0.5166254941791002,0.6692335791274076,0.4541529810034069,0.3908670256189683,0.5232649400073687,0.5905969495629506,0.5649744824065119,0.7199118176528341,0.8070130962007505,0.249135529926142,0.1139979316980519,0.3461465228932279,0.2097114571922235
0.3400000000000001,0.8000000000000002,0.6382978723404255,0.1052631578947368,0.0,0,0.125,0.048780487804878,0.7853107344632768,0.1077586206896551,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5945660378024974,0.3610377497207696,0.6240357110694668,0.6910271479057788,0.6167717265534849,0.2274411056630817,0.9121569394894568,0.4005472665407978,0.4612422954589235,0.4037196089548383,0.4132398123979311,0.5238168278426968,0.584455814712272,0.310845940354186,0.2465844352180752
0.32,0.7111111111111112,0.1347517730496453,0.1052631578947368,0.0,0,0.25,0.0975609756097561,0.3954802259887006,0.2370689655172413,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4205678859328661,0.3274690142930747,0.368064889435113,0.3685044509622911,0.3550624190200856,0.6378630182795695,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3704449220786369,0.3716298441697037,0.6501452841005803,0.5228466412411539,0.3948278557140925,0.2247326610822982
0.22,0.4222222222222223,0.0921985815602837,0.1052631578947368,0.0,0,0.25,0.1219512195121951,0.8644067796610169,0.2758620689655172,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.7925260177540057,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3486883960441976,0.3389362977046677,0.6598628576588791,0.5228466412411539,0.238613486360754,0.2097114571922235
0.32,0.4,0.8794326241134752,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7542372881355932,0.3836206896551724,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4981616068605186,0.2909537162140941,0.45084507290586,0.3682785133776622,0.1955800294254341,0.279440262012682,0.4027084201679213,0.503464068401172,0.494555826397316,0.5150618304252044,0.5261811547316915,0.42178230548056,0.5163614650862995,0.5450826404783046,0.4097307128247254
0.2933333333333333,0.6444444444444446,0.595744680851064,0.1052631578947368,0.0,0,0.1875,0.024390243902439,0.7118644067796609,0.1206896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6704781830890513,0.369543236055574,0.4779268915145931,0.597413939929652,0.47152535643861,0.7028619637165698,0.6477103798416369,0.7905014415687219,0.5028595354135119,0.4651498001109023,0.4414751479813712,0.460652599713755,0.5228466412411539,0.4755329324048296,0.2869114612674319
0.3333333333333333,0.2,0.4822695035460993,0.2894736842105262,0.0,1,0.75,0.4390243902439025,0.7146892655367232,0.3405172413793103,0.0,0.0,0.0,0.0,0.0,1.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3673747630391467,0.2404721157513822,0.220012654755996,0.498375852040515,0.5068988356206319,0.380747204526513,0.3873382246465545,0.4807074037394142,0.6161337766465347,0.4255689989183362,0.6857915385859938,0.3763646793701715
0.3933333333333333,0.4666666666666668,0.8297872340425533,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4622592233220305,0.3942226201553916,0.2904869898511431,0.5323139387324023,0.5021400689677141,0.209822822381774,0.5494427306877455,0.6749375649924332,0.4191066197637262,0.4344347045328703,0.4815990459157334,0.6209925634256841,0.4579948796926087,0.3891597375062174,0.3375015371796552
0.0533333333333333,0.4222222222222223,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.1951219512195121,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.8771253902167926,0.2653853712680459,0.600450815834624,0.5109448287010302,0.5264142582317182,0.3496015459434279,0.5459276588782687,0.4886506823218042,0.2352103456733377,0.2713743761368165,0.3084432326844661,0.7482228008697156,0.4339772844593113,0.5074460776919387,0.4097307128247254
0.28,0.5333333333333334,0.0851063829787234,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.7627118644067796,0.271551724137931,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4965375818344359,0.215988618935308,0.469930468539645,0.5515138945116808,0.4671539017726705,0.2831544874662249,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4344347045328703,0.4310726559243143,0.4995228939469499,0.5228466412411539,0.4849577641692014,0.4598350274073838
0.0799999999999999,0.4222222222222223,0.3262411347517731,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5719422068895167,0.2233134299453899,0.6131613185854512,0.3322840616732255,0.1895897161416386,0.2322466691555957,0.3467976295658121,0.7764114795531896,0.3780443545907003,0.3090147309225728,0.301784540358036,0.7230270857878207,0.639579812028535,0.4429262557724543,0.3375015371796552
0.2066666666666667,0.4666666666666668,0.595744680851064,0.1052631578947368,0.0,4,0.1875,0.048780487804878,0.7146892655367232,0.2586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,0.4471083121207542,0.3194219124839316,0.1355536413640761,0.218314026015617,0.1031077245263501,0.2720118111055963,0.4121086437409288,0.6217691477236258,0.3044744160146372,0.3899474204609882,0.2934250545606541,0.586876778741477,0.6813284550436527,0.3300165674133568,0.4097307128247254
0.3333333333333333,0.6000000000000001,0.6028368794326242,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.4350282485875706,0.2974137931034483,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.683464785668795,0.2113004433357384,0.4577817038658095,0.3685044509622911,0.2894912698542912,0.6192918910118552,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3563671699387056,0.3924348282838173,0.5772634824133398,0.5390595816282904,0.3353932192399805,0.4097307128247254
0.7666666666666667,0.5111111111111112,0.8794326241134752,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4164823729294282,0.5269298392615114,0.8456994195783396,0.8707070297730775,0.8285774904026324,0.7344843857067793,0.7200673906695694,0.2010913341191553,0.5830942175980982,0.5329789695123897,0.6034568100126854,0.4703701732720537,0.2893802996663916,0.3891597375062174,0.2208236380606958
0.1866666666666666,0.4666666666666668,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.8829422014341719,0.4432837806850166,0.4718754072874101,0.3380356405108976,0.2819551508413155,0.1260288385637184,0.402971122807486,0.5226216539167581,0.3234753480691505,0.3013359570280648,0.2854377671255181,0.698733151892074,0.5812132266348446,0.4429262557724543,0.2069334119751054
0.28,0.4666666666666668,0.4964539007092199,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.7937853107344632,0.2758620689655172,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.434707333293288,0.1797895139047486,0.5794419911612869,0.4103029041186332,0.2894188956387301,0.2738689238323677,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4293155219365316,0.4043233906347395,0.6064162030882361,0.5617576981702812,0.3468664575968944,0.0835305581752067
0.3066666666666666,0.288888888888889,0.851063829787234,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.6751412429378532,0.2801724137931035,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5639431786769187,0.2561595385360943,0.5842731888474543,0.5040670017396167,0.4948319431198521,0.2664404729252819,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5611344737922523,0.5603607714905926,0.4120647319222613,0.4579948796926087,0.0809148520859873,0.1480319371628911
0.3,0.488888888888889,0.3546099290780142,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7090395480225988,0.25,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6580391307537926,0.3342504646463098,0.4342351700285023,0.3685044509622911,0.3312644489882401,0.2887258256465392,0.4027084201679213,0.503464068401172,1.0,0.5790516128794378,0.5989985991310895,0.368335650909917,0.3218061804406642,0.7547720617166286,0.4097307128247254
0.3466666666666667,0.1333333333333333,0.1631205673758865,1.0,0.0,3,0.75,0.3902439024390244,0.6073446327683616,0.3793103448275862,1.0,1.0,0.0,0.0,0.0,1.0,0.5576909559659056,0.2524724723877591,0.324138663055265,0.3786716422705905,0.3540752144795888,0.18312845989276,0.4423345048669307,0.7772775359144362,0.3282031161645331,0.2539835180119321,0.2720631344807307,0.7618973800210157,0.3607172373697911,0.711758847103639,0.5625231997662199
0.1,0.4666666666666668,0.9432624113475178,0.1052631578947368,0.0,0,0.3125,0.2926829268292683,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.587605012314105,0.2446727534420603,0.0696665062069035,0.2390613659553568,0.115394898183484,0.2489204611333486,0.3364899758604907,0.3753662218887257,0.1212060873209707,0.4812512583567287,0.4784921054118374,0.3724567196741695,0.4603754102197301,0.4698095149055729,0.4097307128247254
0.1266666666666666,0.5111111111111112,0.6028368794326242,0.1052631578947368,0.0,0,0.3125,0.2195121951219512,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.8650397655792517,0.4621132641709538,0.4776487490460098,0.5598847580467239,0.2988749784655917,0.44383122265063,0.6280445903660931,0.2828046939348496,0.3911041262852555,0.4088387915511769,0.4221562341611227,0.6209925634256841,0.4904207604668813,0.6042258105711652,0.4097307128247254
0.0933333333333333,0.4444444444444445,0.0709219858156028,0.0,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.5422957966500561,0.4832787097184671,0.617169411766489,0.3755171480781996,0.3869448724325808,0.1737703939860455,0.408264324899056,0.3717647092876177,0.6086809697928048,0.5382688231506398,0.5837866721810514,0.5133144593841878,0.2389833895427866,0.5181993813451861,0.4097307128247254
0.2533333333333333,0.3555555555555557,0.0709219858156028,0.1052631578947368,0.0,0,0.375,0.073170731707317,0.8785310734463276,0.2241379310344827,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.4986609764973063,0.2292982183898532,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3077349352734882,0.289895978007114,0.6015574163090865,0.5228466412411539,0.3730297820263463,0.4097307128247254
0.78,0.5333333333333334,0.3546099290780142,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.0,0.3889279784680383,0.5130568608381305,0.420852684205772,0.108489456775546,0.4601487458843097,0.4267914432322193,0.156462192512663,0.2672494126870748,0.4241963393401929,0.4503915697445628,0.6015574163090865,0.5196040531637269,0.8192918836361128,0.6792010988851792
0.2133333333333333,0.4222222222222223,0.5106382978723404,0.3684210526315789,0.0,0,0.375,0.0975609756097561,0.5649717514124293,0.3836206896551724,0.0219780219780219,0.2537080405932865,0.3289473684210526,0.5833333333333333,1.0,0.0,0.5451276666171306,0.3527842706957914,0.3559275505100735,0.2822569707847464,0.3542374549400797,0.5500654900824211,0.6469907937061226,0.8370175629193,0.1658634718688334,0.4062792002530076,0.3835184065206257,0.6064162030882361,0.6687631047253806,0.4576634118196201,0.4242627374274106
0.4333333333333333,0.5333333333333334,0.375886524822695,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.637450078489561,0.4453554281750773,0.6406000892996229,0.4646641947614382,0.3888824012996555,0.1511800754717242,0.61057730228759,0.5381514504520055,0.3285996188067914,0.3640459438332136,0.4058094609286048,0.7133095122295221,0.5228466412411539,0.4429262557724543,0.3375015371796552
0.16,0.4666666666666668,0.851063829787234,0.1052631578947368,0.0,0,0.3125,0.2439024390243902,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3269951261321656,0.4194347438221326,0.7530507096870562,0.5633993529629883,0.1838680918533042,0.4311370635558392,0.6709072831167551,0.5651031614047497,0.5692011122644618,0.6993524038933965,0.7193702929341763,0.3634768641307677,0.2861377115889643,0.4549623295522076,0.1240936873670193
0.0799999999999999,0.4222222222222223,0.3262411347517731,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4837149699639558,0.3915320547147527,0.6471617106029763,0.6318395152884582,0.4357856843830392,0.4430392019295702,0.5134847341660325,0.633398900505199,0.4911622208546362,0.3090147309225728,0.301784540358036,0.7230270857878207,0.639579812028535,0.3353932192399805,0.1902651406723969
