Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.0993377483443708,0.3636363636363636,0.595959595959596,0.0625,0.0,0,0.2068965517241379,0.22,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5252481307129077,0.4675741347707969,0.5490101200542847,0.5740006559082125,0.5677148972967916,0.5635381011430661,0.3390157373616271,0.5599214575468068,0.4196187348198464,0.3125664054868,0.2452158115390569,0.677064299725263,0.7236518386732855,0.3055324656791272,0.4424205097182077
0.205298013245033,0.6363636363636364,0.4444444444444444,0.1875,0.0,0,0.4137931034482758,0.26,0.3395784543325527,0.2981132075471698,0.0700636942675159,0.1496062992125983,0.7894736842105263,0.0875,0.0,1.0,0.4144100433095519,0.4558137240930435,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.4187612021945455,0.3921689633102455,0.7026685562450439,0.2984737650255502,0.1496271989260151,0.1017231851322257,0.6860115951111537,0.7541161007245527,0.2788265070657511,0.4587242866031455
0.2649006622516556,0.3376623376623376,0.5505050505050506,0.0625,0.0,0,0.2068965517241379,0.1399999999999999,0.351288056206089,0.1735849056603773,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.6214670365915311,0.5058545994605399,0.1925020967598684,0.4234279199762359,0.8306459284606434,0.4670889224615158,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.198501096662707,0.1699923873512264,0.782274652046172,0.7248599385709037,0.1887653877280836,0.5212085992341127
0.2847682119205298,0.3636363636363636,0.1969696969696969,0.0625,0.0,0,0.2068965517241379,0.1,0.3266978922716627,0.2075471698113207,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.7395340323454367,0.4234279199762359,0.4305280284923803,0.4710073862669459,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.4600908715659601,0.3535885413011855,0.5552417865115792,0.7127789395947219,0.3260043258943852,0.5212085992341127
0.2317880794701986,0.3636363636363636,0.1868686868686868,0.0625,0.0,0,0.2068965517241379,0.12,0.4285714285714285,0.1471698113207547,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.9900557283647516,0.4239858206017855,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3673177537223646,0.2528656512869719,0.6383025909754546,0.6765359426661768,0.3534521135276455,0.5212085992341127
0.6026490066225165,0.1298701298701299,0.3838383838383838,0.359375,0.0,1,0.0344827586206896,0.0799999999999999,0.0398126463700234,0.0037735849056603,0.4904458598726114,0.2755905511811023,0.9078947368421052,0.3333333333333333,1.0,0.0,0.4931480281578844,0.5776943438443068,0.7395340323454367,0.946613696294096,0.4179467591673577,0.7834849415743288,0.5120186178175381,0.3021179864927035,0.4387790120204402,0.6383630140061289,0.4823608437244208,0.4126021883214064,0.6413035660449312,0.365651130253539,0.7239908395584885
0.3112582781456954,0.3376623376623376,0.5505050505050506,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.2786885245901639,0.2377358490566037,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5446506869446902,0.4142027561342618,0.5213783057090646,0.4232337879627599,0.5573190103238499,0.4618643040542758,0.3414350726074089,0.4942916555664851,0.4633324302445459,0.420548231173608,0.3064145295223766,0.5940034952613876,0.7127789395947219,0.3016062924425983,0.5212085992341127
0.337748344370861,0.2727272727272727,0.2676767676767677,0.1796875,0.0,1,0.3103448275862069,0.16,0.3395784543325527,0.2339622641509434,0.5222929936305732,0.2913385826771653,0.9210526315789472,0.8333333333333333,0.0,1.0,0.4239362263951214,0.5776943438443068,0.7465685577756032,0.4418704612564574,0.4416629080918305,0.3598760835066497,0.2691394611466747,0.3317220778862975,0.5035434285799214,0.3840473323498982,0.3178892891442491,0.4804882719022358,0.7455124025731356,0.3961486720682727,0.7324400995720042
0.4701986754966888,0.1038961038961038,0.4696969696969697,0.171875,0.0,1,0.4137931034482758,0.44,0.3395784543325527,0.2566037735849056,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.4187612021945455,0.3775341871459657,0.6011042785830796,0.3405653391240172,0.3914995991930722,0.2892023900895679,0.7324381693678467,0.664454943689995,0.3542492865946206,0.4664891268052712
0.0794701986754966,0.3376623376623376,0.1616161616161616,0.0625,0.0,0,0.2758620689655172,0.18,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4961248608464716,0.508201008021218,0.3208103853594195,0.376931133850046,0.7573857560168895,0.5779746421645653,0.3281148579620146,0.4644623554650025,0.5585999026197834,0.2502107033296292,0.1878420134296946,0.7102886215108132,0.7357328376494673,0.390049163705326,0.5212085992341127
0.0728476821192053,0.2467532467532467,0.2828282828282828,0.0625,0.0,0,0.3103448275862069,0.18,0.1733021077283372,0.2339622641509434,0.0636942675159235,0.2125984251968503,0.0,0.0,0.0,2.0,0.9288239299303088,0.4344893528470858,0.3109514326269988,0.4739477727124647,0.6810628194800092,0.601622846447947,0.4157850962382138,0.4967464166575155,0.2510808982931565,0.3581925290164371,0.2962147431918233,0.5663165604400958,0.579887950856723,0.1994413568748938,0.2405740172029626
0.0529801324503311,0.3376623376623376,0.1919191919191919,0.0625,0.0,0,0.2413793103448275,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4144100433095519,0.5173015283014492,0.7640333370507385,0.7232881745626476,0.5129279751706635,0.6148854814811363,0.6954424039597977,0.7131939833734577,0.4267940508126979,0.4137085617354322,0.2483279213552269,0.623396183693516,0.6957565679569642,0.3412530968017521,0.5212085992341127
0.2781456953642383,0.4545454545454545,0.5505050505050506,0.0625,0.0,0,0.1379310344827586,0.1399999999999999,0.2915690866510538,0.1169811320754717,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5871957350144976,0.4397152833479368,0.3938160974710527,0.2875752744837202,0.8046597816306578,0.5389274255610664,0.4926610929716335,0.4095769994728471,0.5322451674730421,0.3323377256829761,0.2273661854605886,0.7490503302606218,0.7780163340661034,0.2853819123153547,0.6114339839446568
0.1986754966887417,0.3896103896103896,0.2525252525252525,0.0625,0.0,0,0.3103448275862069,0.16,0.2037470725995316,0.169811320754717,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.496688833750233,0.4140423048791685,0.5622723791336406,0.3779246870111205,0.6719356954009523,0.5624382083936466,0.4048524359859547,0.4275897551542584,0.4374042939105089,0.2091471921529558,0.1250971016421496,0.8180627542718407,0.6885659543097701,0.3046560466240716,0.5155757592251022
0.3245033112582781,0.3116883116883117,0.1868686868686868,0.0625,0.0,0,0.2413793103448275,0.1,0.4098360655737704,0.2792452830188679,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.5696758820185658,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4736196954705659,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.5102796074485612,0.4058624462452711,0.4001949515123449,0.6233795471709771,0.3260043258943852,0.3184263589097369
0.086092715231788,0.3116883116883117,0.5555555555555557,0.25,0.0,0,0.2068965517241379,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5352208418626067,0.5859885355509219,0.5192187859553195,0.4576779734387612,0.8434360550969564,0.290635952552022,0.324595398763108,0.3756286525758696,0.4291538279211206,0.2669402819571628,0.1929419065949713,0.7269007824035884,0.7888892331446667,0.5205411904884875,0.7964298724158693
0.3112582781456954,0.2727272727272727,0.595959595959596,0.0625,0.0,0,0.2413793103448275,0.0799999999999999,0.3805620608899298,0.2150943396226415,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.5531191084460276,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3962142986244681,0.3102394493963341,0.4389566602621534,0.7006979406185402,0.2741585048093379,0.3184263589097369
0.1390728476821192,0.3376623376623376,0.3686868686868687,0.0625,0.0,0,0.1724137931034483,0.26,0.3395784543325527,0.2339622641509434,0.0445859872611464,0.4094488188976377,0.9078947368421052,0.125,0.0,1.0,0.7317678580343414,0.5723487026271461,0.7641548713510191,0.5887891925905675,0.5745530995510388,0.6108552377508787,0.1584996187579052,0.6423067778951008,0.3971987754484949,0.4938588658755763,0.4428206249775914,0.4660766632498991,0.6043891175139172,0.5082837853610249,0.7747612104390668
0.3245033112582781,0.5194805194805194,0.4898989898989899,0.29296875,0.0,1,0.3793103448275862,0.32,0.4063231850117095,0.1509433962264151,0.554140127388535,0.2913385826771653,0.2631578947368421,0.0416666666666666,0.0,1.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.4778165297779206,0.5512001976287528,0.2496600647837112,0.2984737650255502,0.2000219674470283,0.1572426544380348,0.7767372650819137,0.7006979406185402,0.3617038244589099,0.6081710532160867
0.1059602649006622,0.3246753246753247,0.7878787878787878,0.0625,0.0,0,0.1379310344827586,0.12,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5046893139853628,0.7143724920127817,0.511459929798013,0.447271511459385,0.4681570336994198,0.4276528733545582,0.4574137657979055,0.4860437247562004,0.5408948366316779,0.2760655066630902,0.2018667196342054,0.7269007824035884,0.7598948356018308,0.4876412975124738,0.8648118397837495
0.4701986754966888,0.1948051948051948,0.1313131313131313,0.21875,0.0,5,0.2068965517241379,0.1,0.1030444964871194,0.2339622641509434,0.4904458598726114,0.3228346456692913,0.9078947368421052,0.4166666666666666,0.0,1.0,0.4779179305466823,0.5990769087129495,0.7395340323454367,0.6478183141086378,0.4958096068211736,0.6627559629040616,0.4829045755287803,0.4189314907944208,0.3829566063211095,0.2943159560749451,0.2872899301525892,0.7047512345465549,0.9137709899335664,0.2436609629946042,0.3888368590223673
0.1721854304635761,0.4285714285714285,0.2777777777777778,0.46875,0.0,3,0.6896551724137931,0.12,0.6580796252927401,0.5245283018867924,0.0700636942675159,0.1496062992125983,0.7802631578947368,0.1875,0.0,1.0,0.441718434821518,0.5883856262786282,0.725464981485104,0.4418704612564574,0.7144674582783598,0.484068932285046,0.463391540643074,0.3738267148155501,0.537253911665072,0.694304972351431,0.5665090809514854,0.3448210818697613,0.3334355717426157,0.3562756871302568,0.3554445349007386
0.1390728476821192,0.4805194805194804,0.3282828282828283,0.1875,0.0,0,0.3448275862068965,0.34,0.3723653395784543,0.3509433962264151,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.6666666666666666,0.0,1.0,0.4207608320332649,0.5968667647905506,0.5566363711611109,0.5281457752586288,0.4416629080918305,0.5373580913733539,0.6461850123933229,0.5712918219114727,0.4215858658067091,0.3825264615655769,0.2898398767352275,0.6018365890484704,0.6590839710852423,0.3691584807558714,0.5065608861783603
0.2715231788079471,1.0,0.595959595959596,0.22265625,0.0,1,0.4827586206896552,0.5,0.6639344262295082,0.060377358490566,0.4267515923566879,0.2913385826771653,0.2631578947368421,0.0416666666666666,0.0,1.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.6279788218492511,0.5609567150716059,0.5907552540038523,0.2984737650255502,0.4068603941147168,0.3433887549706322,0.6383025909754546,0.5678069518805412,0.3118818207641327,0.1858120888431857
0.1721854304635761,0.4285714285714285,0.2777777777777778,0.46875,0.0,3,0.6896551724137931,0.12,0.6580796252927401,0.5245283018867924,0.0700636942675159,0.1496062992125983,0.9263157894736842,0.1875,0.0,1.0,0.441718434821518,0.5883856262786282,0.725464981485104,0.4418704612564574,0.7144674582783598,0.484068932285046,0.463391540643074,0.4603618912697129,0.5628383261813373,0.2958368268592663,0.2579655444522485,0.6161530431184211,0.6040499488090864,0.1731321752073194,0.3163809581395152
0.337748344370861,0.2727272727272727,0.2676767676767677,0.1796875,0.0,1,0.3103448275862069,0.16,0.3395784543325527,0.2339622641509434,0.5222929936305732,0.2913385826771653,0.9210526315789472,0.8333333333333333,0.0,1.0,0.4239362263951214,0.5776943438443068,0.7465685577756032,0.4418704612564574,0.4416629080918305,0.5256116740257005,0.465750854661212,0.3332839919539765,0.4570509951368697,0.3673177537223646,0.3127893959789724,0.8271690042027869,0.6395261590733682,0.3351535884388054,0.7183579995494781
0.3178807947019868,0.3506493506493506,0.5353535353535354,0.0625,0.0,0,0.2068965517241379,0.06,0.3360655737704918,0.2226415094339622,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.6889202131853623,0.4824580722297926,0.5337981224352871,0.4232337879627599,0.5416107608808788,0.4683950770633259,0.3414350726074089,0.4942916555664851,0.3026829224353969,0.3482574130680082,0.2645833855216321,0.8066407396572081,0.7646906582259745,0.2192629295428173,0.5212085992341127
0.4768211920529801,0.1688311688311688,0.3787878787878788,0.0625,0.0,0,0.2413793103448275,0.1999999999999999,0.6229508196721312,1.0,0.0828025477707006,0.3543307086614172,0.986842105263158,0.3333333333333333,0.0,1.0,0.9288239299303088,0.9422670748546648,0.7289822442001872,0.791308085513284,0.6403389017747289,0.5352974801258478,0.4032758612176394,0.465228041904993,0.6281910954635417,0.6228240454883327,0.6366326119740393,0.278372438298661,0.4808237592520327,0.5187526333845744,0.5690425934416079
0.1986754966887417,0.3376623376623376,0.5909090909090909,0.0625,0.0,0,0.1724137931034483,0.16,0.202576112412178,0.1660377358490566,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.3432086726291901,0.4045320610625143,0.5809921172174097,0.5184051491503457,0.3993430123305147,0.5363151163574464,0.4048524359859547,0.4453410250198431,0.2621355312281284,0.3201707594084061,0.2441339426817564,0.6243393129188018,0.8307802384881219,0.365651130253539,0.6423146594278372
0.6026490066225165,0.2987012987012987,0.5050505050505051,0.0625,0.0,0,0.4482758620689654,0.38,0.6416861826697893,0.2339622641509434,0.0445859872611464,0.4094488188976377,0.9078947368421052,0.125,0.0,1.0,0.4174488379130276,0.5830399850614675,0.6938096170493553,0.6497125391704227,0.4721687074398668,0.6246535133908613,0.6076266170018395,0.526188196287876,0.4866520253313176,0.2955769750209433,0.2197816672013319,0.4608694658306052,0.746207821228176,0.3817548634085196,0.4046673192731154
0.5033112582781457,0.2597402597402597,0.5656565656565655,1.0,0.0,1,0.3793103448275862,0.1999999999999999,0.3266978922716627,0.309433962264151,0.9363057324840764,0.3700787401574803,0.0,0.0,0.0,1.0,0.4366378038425476,0.4563482882147595,0.430014913418116,0.4282812203131363,0.541299699705393,0.5493766623755465,0.3528297885173134,0.4942916555664851,0.4317637496706957,0.3551507874477946,0.3025896096484191,0.6140938222191753,0.579887950856723,0.5529373964161827,0.7630172131001356
0.1324503311258278,0.3896103896103896,0.5808080808080808,0.0625,0.0,0,0.1379310344827586,0.22,0.3255269320843091,0.260377358490566,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.6999168422761648,0.4945804148377204,0.3202025091369876,0.4720319825490806,0.737578214171976,0.2810615667506496,0.6615990117676425,0.5276277823777491,0.2983649536219027,0.3125664054868,0.2350160252085036,0.7158260084750715,0.7453976368304126,0.2650092422649178,0.5212085992341127
0.1390728476821192,0.2727272727272727,0.4747474747474748,0.234375,0.0,0,0.4137931034482758,0.44,0.3653395784543325,0.460377358490566,0.0700636942675159,0.1968503937007873,0.8157894736842105,0.0416666666666666,0.0,1.0,0.9288239299303088,0.4574174164581917,0.4968429050046966,0.4418704612564574,0.4639326672907309,0.2715565936352725,0.1927032560759319,0.3234274318228927,0.4372868029248885,0.624344916272654,0.3994875797886753,0.5607791734758375,0.7514422548847113,0.2985565382611249,0.3803875990088517
0.337748344370861,0.2727272727272727,0.2676767676767677,0.1796875,0.0,1,0.3103448275862069,0.16,0.3395784543325527,0.2339622641509434,0.5222929936305732,0.2913385826771653,0.9210526315789472,0.8333333333333333,0.0,1.0,0.4239362263951214,0.5776943438443068,0.7465685577756032,0.4418704612564574,0.4416629080918305,0.5727016064062772,0.3078075286028008,0.2360060822757077,0.6484797756522449,0.3749221076439707,0.3102394493963341,0.2829206599830814,0.3929707972469152,1.0,0.6366818194188267
0.2185430463576158,0.2597402597402597,0.4898989898989899,0.21875,0.0,2,1.0,1.0,0.3231850117096018,0.9358490566037736,0.2229299363057324,0.2755905511811023,0.9078947368421052,0.4166666666666666,0.0,1.0,0.4842687192703954,0.570745010261998,0.7219477187700207,0.7718948841656825,0.3008168846662181,0.4797677447970726,0.470135694986758,0.488974986179528,0.3993860464149319,0.5787187927430169,0.4351868319456118,0.3448210818697613,0.1812149846427259,0.365651130253539,0.3437741389502838
0.304635761589404,0.2597402597402597,0.5757575757575758,0.0625,0.0,0,0.1724137931034483,0.12,0.4121779859484777,0.2566037735849056,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.9900557283647516,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3490673043105097,0.254140624578291,0.5940034952613876,0.7006979406185402,0.2802580131722847,0.3184263589097369
0.1721854304635761,0.4285714285714285,0.2777777777777778,0.46875,0.0,3,0.6896551724137931,0.12,0.6580796252927401,0.5245283018867924,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.441718434821518,0.5883856262786282,0.725464981485104,0.4418704612564574,0.7144674582783598,0.484068932285046,0.463391540643074,0.5143879198558352,0.5817439522148689,0.726243258822177,0.6812566771702098,0.3171341470484695,0.2996087746093068,0.5224405758155272,0.4104783021348116
0.3245033112582781,0.2857142857142857,0.5858585858585859,0.0625,0.0,0,0.1724137931034483,0.0799999999999999,0.4086651053864168,0.2452830188679245,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2608567988198778,0.2031416929255246,0.7102886215108132,0.7369409375470853,0.2955067840796515,0.3184263589097369
0.1390728476821192,0.2727272727272727,0.3585858585858586,0.421875,0.0,1,0.1379310344827586,0.18,0.1147540983606557,0.2226415094339622,0.7070063694267515,0.3543307086614172,0.0,0.0,0.0,1.0,0.5890567332116607,0.4771962889616862,0.4722220659991143,0.6421078456300346,0.8814906522701125,0.5493766623755465,0.4829045755287803,0.4942916555664851,0.4457942743701847,0.4540073884286752,0.4116041813169063,0.5613025810345635,0.5890022714664467,0.4574606705036202,0.6886353165979525
0.0728476821192053,0.2077922077922077,0.2676767676767677,0.0625,0.0,0,0.3103448275862069,0.18,0.2786885245901639,0.2339622641509434,0.0636942675159235,0.2125984251968503,0.0,0.0,0.0,2.0,0.9288239299303088,0.5843164394671571,0.6654763402855333,0.5996149997960994,0.9900557283647516,0.601622846447947,0.3048743200445601,0.5822067768849593,0.515111204803506,0.47225783784053,0.4122373127018669,0.4832557559762204,0.5436449539281777,0.2519767560815767,0.0708599323564356
0.5364238410596026,0.3116883116883117,0.5656565656565655,0.421875,0.0,1,0.2758620689655172,0.3,0.3395784543325527,0.2339622641509434,0.6815286624203821,0.3385826771653543,0.3289473684210526,0.0833333333333333,0.0,1.0,0.4350501066616193,0.4584330882894522,0.3800697828639347,0.4845795042211807,0.4973373060890814,0.484068932285046,0.51217412785734,0.2953210048199253,0.3335500767742727,0.4220691019579292,0.2805194789579585,0.6216904300826794,0.6402929457376315,0.3948680391302661,0.4268311134181443
0.3245033112582781,0.5194805194805194,0.2222222222222222,0.0625,0.0,0,0.1724137931034483,0.12,0.2037470725995316,0.2075471698113207,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5135467327012612,0.5175483231814574,0.4442487385794746,0.4234279199762359,0.5634461227593188,0.7126459876017978,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.1802506472508522,0.1495928146901198,0.7767372650819137,0.7369409375470853,0.2711087506278645,0.5212085992341127
0.0066225165562913,0.5324675324675324,0.2575757575757575,0.0625,0.0,0,0.4137931034482758,0.16,0.2388758782201405,0.2792452830188679,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.5665970370741327,0.2693722043902001,0.6320097106990166,0.3010654888552517,0.47481782620429,0.601622846447947,0.4243654708716611,0.4510395820398116,0.3043307653151862,0.2213141584275256,0.1037910680731571,0.8820834651348747,0.9257506291346892,0.4876412975124738,0.8366476397386973
0.3178807947019868,0.3636363636363636,0.5353535353535354,0.0625,0.0,0,0.2068965517241379,0.06,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.3909425684299201,0.6536519998707915,0.5725422357205066,0.4234279199762359,0.5079523080640302,0.4657827678597058,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.166562810191961,0.1661674674772689,0.7711998781176551,0.7176113391851947,0.1796161251836635,0.5212085992341127
0.4701986754966888,0.4935064935064934,0.3232323232323232,0.078125,0.0,0,0.1034482758620689,0.12,0.3021077283372365,1.0,0.0394904458598726,0.1653543307086614,1.0,0.3333333333333333,0.0,1.0,0.4683917474611128,0.9305066641769112,0.7219477187700207,0.830134488208487,0.4472303478915556,0.4187742637405636,0.3365665704034251,0.4555148669478512,0.929847376502555,0.4432621063393229,0.4242367201570577,0.4337993714559922,0.3598785695542358,0.4876412975124738,0.3634890789818203
0.1589403973509933,0.3376623376623376,0.2878787878787879,0.0625,0.0,0,0.6206896551724138,0.1999999999999999,0.6533957845433256,0.2339622641509434,0.0445859872611464,0.4094488188976377,0.9078947368421052,0.125,0.0,1.0,0.2907264774951929,0.5670030614099855,0.8345001256526828,0.4681266473663561,0.3404138998765643,0.4371662130506491,0.402215547467992,0.404141222204089,0.621415817722944,0.4159856188206443,0.3637883276317388,0.4555688211549286,0.6765359426661768,0.523836487672711,0.7073064852343519
0.205298013245033,0.2077922077922077,0.4444444444444444,0.28125,0.0,1,0.2068965517241379,0.3,0.2552693208430913,0.2867924528301887,0.0700636942675159,0.1496062992125983,0.7960526315789473,0.0799999999999999,0.0,1.0,0.4652163530992563,0.4575243292825349,0.5355327948706117,0.4067452789330791,0.5017912579288615,0.5217525818704356,0.6755119898134618,0.5438614129188863,0.2421393223822586,0.5589474725468406,0.4351868319456118,0.5884661082971293,0.5557259529043594,0.4743740958105812,0.6083817924119695
0.2715231788079471,0.3636363636363636,0.6111111111111112,0.0625,0.0,4,0.1379310344827586,0.0799999999999999,0.2822014051522248,0.2037735849056604,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4545978066461914,0.3637379417974051,0.4599873903976769,0.4286022904570495,0.5283240702813286,0.490599705294096,0.2453389042673671,0.3983357144779802,0.2324825509374361,0.3429838211732247,0.2324660786258653,0.7988868129389469,0.7466057367280308,0.2831549329239742,0.4819519849880366
0.6026490066225165,0.3246753246753247,0.6212121212121212,0.421875,0.0,1,0.2413793103448275,0.3,0.3395784543325527,0.2339622641509434,0.6815286624203821,0.3385826771653543,0.0,0.0,0.0,1.0,0.4414008953853323,0.4587538267624819,0.4827738541443638,0.4837774016491121,0.536309384687157,0.600439311142832,0.5219306453001932,0.4369892119893848,0.3686263885229952,0.4281525850952142,0.4466615915674843,0.4832557559762204,0.5194829559758143,0.1944868544906068,0.5003102119787117
0.304635761589404,0.3246753246753247,0.7474747474747475,0.0625,0.0,4,0.1724137931034483,0.06,0.1639344262295082,0.2830188679245283,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5085399106046934,0.520030767790994,0.558765166020564,0.6374627652089635,0.2315756483019215,0.751830625656098,0.4167442537693552,0.3221478040450165,0.2718079174788013,0.2685560198290085,0.3086293552059291,0.8308900813183505,0.7090363160840317,0.1826658793651368,0.3184263589097369
0.2715231788079471,0.0519480519480519,0.3585858585858586,0.2249999999999999,0.0,2,0.3103448275862069,0.16,0.8887587822014051,0.2867924528301887,0.2356687898089171,0.2598425196850393,0.9078947368421052,0.4166666666666666,0.0,1.0,0.500145691079678,0.5653993690448373,0.7536030832057694,0.4515770619302581,0.5505148311250596,0.6032954263551895,0.2125258468241965,0.2319334308876932,0.5154717818901811,0.2699820235258053,0.2209913190039928,0.5663165604400958,0.6040499488090864,0.3046560466240716,0.2930785788691899
0.6688741721854304,0.4285714285714285,0.7878787878787878,0.0625,0.0,0,0.3103448275862069,0.18,0.2177985948477752,0.1584905660377358,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.6738799781695484,0.5144080174764788,0.4605292770558772,0.3995308691529373,0.867666802752866,0.5885613004298468,0.3658263662145419,0.4782122931765116,0.4386642468655706,0.4007769109774319,0.381906499390831,0.4586712737860123,0.6538429749352026,0.3046560466240716,0.5606384792971858
0.2317880794701986,0.3376623376623376,0.1818181818181818,0.0625,0.0,0,0.1724137931034483,0.12,0.3992974238875877,0.1849056603773585,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.706546324600352,0.4547445958496113,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4252919752035955,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2441272201923442,0.1712673606425455,0.782274652046172,0.7248599385709037,0.2345117004501841,0.5212085992341127
0.3973509933774835,0.3766233766233766,0.7171717171717171,0.0625,0.0,0,0.2068965517241379,0.12,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4828474571256181,0.5633737668311357,0.534019867597505,0.7213079459085472,0.6455524515435836,0.6624311647654432,0.4447528605953608,0.5007463219953934,0.434018486835082,0.3460255627418673,0.293664796609185,0.737975556332105,0.7006979406185402,0.2436609629946042,0.4479816791169769
0.3112582781456954,0.4285714285714285,0.5505050505050506,0.0625,0.0,0,0.1379310344827586,0.1399999999999999,0.3395784543325527,0.120754716981132,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4433867605097717,0.2747996392130279,0.182651261411571,0.5326032235961147,0.6063927282247958,0.4657827678597058,0.5219306453001932,0.5761149952450069,0.3158532716024402,0.5348270871416396,0.3611589189266136,0.6491617851558245,0.7386600937395227,0.1643673542762966,0.3184263589097369
0.6026490066225165,0.3376623376623376,0.5707070707070707,0.421875,0.0,1,0.5172413793103449,1.0,0.3395784543325527,0.2339622641509434,0.6815286624203821,0.3385826771653543,0.3289473684210526,0.0833333333333333,0.0,1.0,0.4588655643755432,0.4606248011884881,0.3860491294795761,0.4321638605826566,0.5697140234855076,0.3452261781027395,0.4829045755287803,0.543301493639774,0.3335500767742727,0.2562941864669141,0.2541385179546251,0.6493773649039712,0.5436449539281777,0.3104875307844881,0.4499941270167569
